client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
40,49,23,0,4,53.876,0.199,0.941,409,1.176,0.9996,3,0.000000
41,49,44,1,4,32.492,0.763,0.889,1117,1.882,0.9999,5,-0.008400
42,49,48,0,8,78.746,0.071,1.000,1006,0.005,0.9991,1,0.000000
43,49,48,0,3,41.979,0.095,0.969,735,3.295,0.9998,5,0.000000
44,49,6,0,1,87.308,1.181,0.918,645,3.660,0.9998,3,0.000000
45,49,44,0,6,19.011,0.461,0.857,584,0.000,0.9999,5,0.000000
46,49,36,0,6,7.723,0.779,0.862,877,3.325,0.9996,2,0.000000
47,49,45,1,5,13.504,0.579,0.949,285,0.182,0.9996,3,0.001600
48,49,39,0,4,94.632,0.226,0.957,545,0.022,0.9999,4,0.000000
49,49,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,49,47,0,7,22.670,0.704,0.921,824,5.737,0.9999,5,0.000000
51,49,43,0,4,58.888,0.384,0.944,285,0.122,0.9996,1,0.000000
52,49,48,0,4,41.199,0.814,0.857,890,2.661,0.9990,1,0.000000
53,49,36,0,5,81.046,0.789,0.917,581,1.350,0.9999,4,0.000000
54,49,45,0,8,29.601,0.393,0.956,1114,0.143,0.9999,5,0.000000
55,49,46,0,8,44.680,0.045,0.976,544,2.152,0.9998,2,0.000000
56,49,48,0,6,0.094,0.251,0.940,495,2.368,0.9997,3,0.000000
57,49,46,0,5,94.018,0.271,0.968,661,0.099,0.9999,4,0.000000
58,49,33,0,4,15.248,0.539,0.900,715,4.193,0.9996,1,0.000000
59,49,23,0,2,17.146,0.763,0.909,781,7.424,0.9994,2,0.000000
60,49,48,0,6,32.500,0.143,0.958,727,0.411,0.9999,4,0.000000
61,49,48,0,6,36.948,0.195,0.986,798,4.032,0.9997,2,0.000000
62,49,47,1,4,2.473,0.250,0.969,670,5.658,0.9999,5,-0.005300
63,49,37,0,5,70.708,0.544,0.946,783,1.738,0.9999,4,0.000000
64,49,45,0,6,25.186,0.397,0.860,438,11.964,0.9997,4,0.000000
65,49,34,0,4,60.017,1.359,0.767,653,7.531,0.9997,3,0.000000
66,49,45,0,2,64.020,0.389,0.957,1146,0.743,0.9997,2,0.000000
67,49,44,0,4,94.500,0.718,0.910,272,0.550,0.9999,5,0.000000
68,49,46,0,7,1.597,0.159,0.968,826,0.447,0.9999,5,0.000000
69,49,48,0,7,61.838,0.224,0.984,492,1.133,0.9999,3,0.000000
70,49,45,0,5,80.550,0.767,0.886,298,0.401,0.9992,1,0.000000
71,49,22,0,3,56.659,0.627,0.959,698,3.162,0.9999,5,0.000000
72,49,32,0,4,93.597,0.321,0.946,390,2.767,0.9999,5,0.000000
73,49,45,0,4,48.207,0.532,0.941,933,9.557,0.9998,3,0.000000
74,49,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,49,45,0,5,92.798,0.865,0.865,948,4.266,0.9999,4,0.000000
76,49,47,0,4,68.304,1.405,0.853,623,1.450,0.9998,5,0.000000
77,49,41,0,7,38.236,0.812,0.882,486,2.419,0.9996,2,0.000000
78,49,44,0,6,74.704,0.618,0.965,651,0.000,1.0000,5,0.000000
79,49,33,0,4,33.632,0.578,0.929,533,1.858,0.9996,1,0.000000
80,49,47,0,7,22.660,0.523,0.906,524,0.931,0.9999,4,0.000000
81,49,27,1,4,92.645,0.419,0.917,1176,5.856,0.9999,4,-0.001100
82,49,43,0,8,14.393,0.307,0.951,375,1.489,0.9999,4,0.000000
83,49,42,0,6,18.360,0.294,0.942,1015,0.054,0.9999,5,0.000000
84,49,46,0,5,94.004,0.694,0.963,1004,17.884,0.9999,3,0.000000
85,49,40,0,4,17.309,0.001,1.000,563,0.421,0.9993,1,0.000000
86,49,47,0,5,46.366,0.141,0.977,771,1.568,0.9997,2,0.000000
87,49,42,0,5,68.148,0.217,0.976,896,0.041,0.9999,4,0.000000
88,49,43,0,5,5.506,0.483,0.939,1151,1.779,0.9998,2,0.000000
89,49,27,1,3,2.591,0.084,0.984,471,1.733,0.9999,5,-0.000900
90,49,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,49,46,0,4,1.405,0.144,0.974,1137,3.232,0.9998,4,0.000000
92,49,43,0,9,38.160,0.311,0.962,421,4.839,0.9991,1,0.000000
93,49,42,0,4,36.384,0.143,0.986,336,0.326,0.9998,3,0.000000
94,49,47,1,6,35.637,0.264,0.972,886,0.888,0.9999,4,0.004100
95,49,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,49,32,0,3,45.595,0.543,0.931,501,3.916,0.9997,2,0.000000
97,49,45,0,8,95.494,0.554,0.958,1105,0.272,0.9997,1,0.000000
98,49,44,0,5,21.012,0.255,0.971,821,0.055,0.9999,3,0.000000
99,49,46,0,6,17.968,0.479,0.953,875,3.458,0.9995,2,0.000000
