client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
51,92,88,0,8,2.820,0.499,0.930,209,0.100,0.9999,3,0.000000
52,92,90,0,7,54.809,0.548,0.857,815,0.001,0.9994,2,0.000000
53,92,87,0,10,49.993,0.693,0.950,421,1.497,0.9999,5,0.000000
54,92,89,0,11,61.503,0.305,0.956,748,1.302,0.9999,3,0.000000
55,92,73,0,12,84.656,0.036,1.000,604,0.051,0.9998,3,0.000000
56,92,91,0,11,27.180,0.405,0.920,720,0.038,0.9998,3,0.000000
57,92,77,0,10,24.015,0.433,0.968,716,0.175,0.9996,2,0.000000
58,92,72,1,7,56.614,0.407,0.917,947,2.692,0.9997,2,0.000400
59,92,91,0,9,96.638,0.398,0.909,822,1.345,0.9995,3,0.000000
60,92,83,0,10,10.435,0.062,1.000,711,0.001,0.9999,5,0.000000
61,92,78,0,11,33.520,0.146,0.986,1064,2.157,0.9998,2,0.000000
62,92,78,0,6,70.811,0.296,0.969,281,0.000,0.9997,2,0.000000
63,92,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,92,90,0,9,68.866,0.360,0.930,214,0.069,0.9999,5,0.000000
65,92,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,92,82,1,7,95.220,0.493,0.957,735,1.536,0.9999,4,0.003000
67,92,57,0,5,84.152,0.463,0.940,1185,2.498,0.9996,1,0.000000
68,92,85,1,11,63.166,0.136,0.984,1108,0.431,0.9997,2,-0.000300
69,92,73,0,10,69.389,0.182,0.967,879,3.214,0.9999,3,0.000000
70,92,90,0,13,56.644,2.031,0.886,595,2.094,0.9999,3,0.000000
71,92,75,0,6,65.888,0.646,0.973,1108,1.490,0.9999,3,0.000000
72,92,91,0,8,44.578,0.251,0.973,957,3.068,0.9997,1,0.000000
73,92,91,0,11,85.044,0.439,0.956,496,0.058,0.9999,4,0.000000
74,92,83,0,6,32.464,0.936,0.846,973,3.519,0.9998,4,0.000000
75,92,86,0,10,68.413,0.811,0.865,597,2.791,0.9996,1,0.000000
76,92,83,0,12,73.596,1.033,0.897,595,2.888,0.9997,3,0.000000
77,92,84,0,11,64.990,0.344,0.941,842,2.953,0.9995,1,0.000000
78,92,70,0,9,95.134,0.313,0.976,579,0.000,0.9999,5,0.000000
79,92,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,92,91,0,9,82.782,0.491,0.922,1170,0.618,0.9998,3,0.000000
81,92,90,0,8,92.193,0.332,0.958,390,2.801,0.9999,4,0.000000
82,92,74,1,12,19.872,0.230,0.951,825,3.940,0.9999,5,0.001500
83,92,87,0,10,7.506,0.130,1.000,858,0.611,0.9998,3,0.000000
84,92,84,0,9,8.401,0.400,0.981,306,0.565,0.9997,1,0.000000
85,92,72,0,9,48.533,0.000,1.000,1048,0.000,0.9999,5,0.000000
86,92,66,0,8,88.041,0.052,0.977,453,0.081,0.9999,5,0.000000
87,92,91,0,8,0.008,0.079,0.988,223,3.669,0.9999,4,0.000000
88,92,88,0,9,16.850,0.214,0.976,974,0.000,0.9999,5,0.000000
89,92,90,0,8,70.367,0.090,0.984,341,0.188,0.9999,4,0.000000
90,92,85,0,5,63.397,0.375,0.934,816,1.315,0.9999,4,0.000000
91,92,78,0,9,46.294,0.158,0.974,420,0.982,0.9998,4,0.000000
92,92,87,0,13,22.218,0.452,0.962,529,2.770,0.9998,3,0.000000
93,92,87,0,8,64.106,0.089,0.986,884,0.501,0.9999,5,0.000000
94,92,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,92,82,0,8,36.825,1.396,0.830,994,52.765,0.9997,5,0.000000
96,92,89,0,7,59.901,0.504,0.948,1123,0.535,0.9999,5,0.000000
97,92,79,1,11,2.556,0.209,0.972,895,0.000,0.9999,4,0.000800
98,92,89,0,13,44.894,0.242,0.971,585,0.255,0.9999,4,0.000000
99,92,86,0,11,30.359,0.380,0.891,1037,7.412,0.9999,4,0.000000
