client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
45,81,75,0,9,39.150,0.294,0.905,559,0.003,0.9998,2,0.000000
46,81,79,0,11,88.547,0.965,0.879,254,5.734,0.9993,1,0.000000
47,81,64,0,8,63.017,0.289,0.974,740,1.129,0.9993,1,0.000000
48,81,74,0,9,4.249,0.097,0.957,708,1.832,0.9998,2,0.000000
49,81,70,0,4,5.318,0.188,0.973,1093,1.274,0.9999,3,0.000000
50,81,77,0,9,93.831,0.300,0.947,528,1.929,0.9996,1,0.000000
51,81,73,0,7,54.651,0.421,0.958,734,7.535,0.9995,1,0.000000
52,81,78,0,5,75.426,0.506,0.878,262,19.473,0.9993,1,0.000000
53,81,77,0,9,63.368,0.522,0.950,1046,0.353,0.9994,1,0.000000
54,81,50,0,9,28.775,0.305,0.926,756,2.258,0.9997,1,0.000000
55,81,73,0,12,84.656,0.036,1.000,604,0.051,0.9998,3,0.000000
56,81,80,0,9,0.856,0.344,0.960,929,5.431,0.9999,4,0.000000
57,81,77,0,10,24.015,0.433,0.968,716,0.175,0.9996,2,0.000000
58,81,72,0,7,60.093,0.407,0.917,947,2.692,0.9999,4,0.000000
59,81,80,0,6,74.541,0.418,0.909,445,5.868,0.9993,1,0.000000
60,81,70,0,9,92.388,0.061,1.000,1122,1.310,0.9999,3,0.000000
61,81,78,0,11,33.520,0.146,0.986,1064,2.157,0.9998,2,0.000000
62,81,78,0,6,70.811,0.296,0.969,281,0.000,0.9997,2,0.000000
63,81,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,81,79,0,7,89.564,0.234,0.977,706,12.556,0.9996,3,0.000000
65,81,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,81,79,1,5,52.349,0.195,0.986,827,5.107,0.9999,5,0.000300
67,81,57,0,5,84.152,0.463,0.940,1185,2.498,0.9996,1,0.000000
68,81,80,0,10,8.472,0.216,0.968,653,1.198,0.9999,4,0.000000
69,81,73,0,10,69.389,0.182,0.967,879,3.214,0.9999,3,0.000000
70,81,78,0,9,70.112,1.275,0.900,287,0.665,0.9999,4,0.000000
71,81,75,0,6,65.888,0.646,0.973,1108,1.490,0.9999,3,0.000000
72,81,66,0,7,96.643,0.286,0.973,685,2.877,0.9999,4,0.000000
73,81,80,0,8,11.023,0.802,0.912,1147,3.296,0.9999,5,0.000000
74,81,80,0,4,97.488,1.001,0.831,322,3.083,0.9998,4,0.000000
75,81,77,0,9,0.868,1.003,0.865,1195,4.478,0.9998,3,0.000000
76,81,75,0,11,48.741,1.445,0.868,437,16.249,0.9997,2,0.000000
77,81,64,0,10,98.273,0.376,0.941,974,1.197,0.9997,3,0.000000
78,81,70,0,9,95.134,0.313,0.976,579,0.000,0.9999,5,0.000000
79,81,68,0,10,39.167,0.581,0.881,410,1.494,0.9997,3,0.000000
80,81,47,0,7,22.660,0.523,0.906,524,0.931,0.9999,4,0.000000
81,81,60,0,7,25.672,0.383,0.931,819,0.836,0.9999,3,0.000000
82,81,74,0,12,24.422,0.230,0.951,825,3.940,0.9997,2,0.000000
83,81,70,1,8,52.036,0.228,0.971,619,0.312,0.9995,1,-0.000100
84,81,78,0,8,82.346,0.543,0.963,1063,0.003,0.9999,4,0.000000
85,81,72,0,9,48.533,0.000,1.000,1048,0.000,0.9999,5,0.000000
86,81,66,0,8,88.041,0.052,0.977,453,0.081,0.9999,5,0.000000
87,81,71,0,6,34.570,0.047,0.988,316,2.362,0.9998,3,0.000000
88,81,64,1,7,13.524,0.474,0.939,705,0.048,0.9999,4,0.005800
89,81,67,0,6,33.006,0.071,0.984,525,2.428,0.9999,4,0.000000
90,81,80,0,4,94.546,0.554,0.902,838,3.905,0.9994,1,0.000000
91,81,78,0,9,46.294,0.158,0.974,420,0.982,0.9998,4,0.000000
92,81,75,1,11,40.381,0.473,0.962,298,2.915,0.9999,5,-0.000300
93,81,78,0,7,45.994,0.155,0.959,973,0.312,0.9999,5,0.000000
94,81,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,81,72,0,7,49.049,0.406,0.925,958,7.209,0.9995,1,0.000000
96,81,62,0,5,6.171,0.494,0.966,477,2.186,0.9999,4,0.000000
97,81,79,0,11,96.237,0.209,0.972,895,0.000,0.9999,4,0.000000
98,81,80,0,11,85.272,0.410,0.956,681,0.335,0.9999,4,0.000000
99,81,77,1,9,47.902,0.524,0.891,712,7.766,0.9998,3,0.001600
