client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
47,22,14,0,2,14.976,0.340,0.950,1052,1.334,0.9999,5,37079.60,0.000000
48,22,11,0,2,12.727,0.034,1.000,770,1.621,0.9993,2,11346.50,0.000000
49,22,15,0,2,88.760,0.019,1.000,1091,1.385,0.9997,5,12942.40,0.000000
50,22,17,0,2,30.548,0.002,1.000,1198,0.136,0.9999,4,129564.40,0.000000
51,22,19,0,2,3.540,1.245,0.901,353,4.440,0.9999,3,51940.90,0.000000
52,22,17,0,2,49.777,1.464,0.840,732,3.019,0.9996,1,100201.60,0.000000
53,22,20,0,2,71.621,1.774,0.750,500,0.035,0.9998,4,31350.00,0.000000
54,22,12,0,2,98.270,1.492,0.823,539,9.479,0.9998,3,84388.40,0.000000
55,22,17,0,2,74.425,0.266,0.967,958,0.760,0.9999,3,183012.10,0.000000
56,22,21,0,3,76.895,0.749,0.896,764,12.473,0.9996,1,19722.90,0.000000
57,22,11,0,2,46.555,0.344,0.926,331,5.092,0.9996,1,20598.00,0.000000
58,22,14,0,2,3.165,0.201,0.972,239,1.491,0.9999,4,147194.00,0.000000
59,22,15,0,2,79.116,0.245,0.927,594,3.757,0.9997,1,17494.00,0.000000
60,22,12,0,2,61.191,1.324,0.754,370,3.068,0.9994,2,14008.50,0.000000
61,22,13,0,2,49.581,0.117,0.985,646,0.481,0.9999,4,86826.90,0.000000
62,22,15,0,2,38.448,0.121,0.917,324,2.187,0.9997,4,5564.10,0.000000
63,22,18,0,2,69.611,0.165,0.968,828,2.406,0.9999,5,37212.50,0.000000
64,22,14,1,2,15.262,0.771,0.863,947,2.753,0.9998,3,63318.40,-0.004700
65,22,17,0,2,8.038,0.207,0.971,454,4.150,0.9997,1,96534.40,0.000000
66,22,21,0,3,99.375,0.618,0.850,432,3.094,0.9993,1,78542.90,0.000000
67,22,11,1,2,70.541,0.671,0.677,614,2.841,0.9997,2,6426.10,0.001800
68,22,19,0,2,75.173,0.361,0.900,1086,2.662,0.9996,2,5704.10,0.000000
69,22,21,0,3,32.440,0.218,0.905,1154,1.952,0.9989,1,7428.00,0.000000
70,22,16,0,2,45.681,0.584,0.900,389,7.682,0.9996,1,50551.60,0.000000
71,22,13,0,2,56.330,0.318,0.941,1125,3.332,0.9998,3,36013.60,0.000000
72,22,20,0,2,50.782,0.819,0.860,282,14.590,0.9995,5,11676.40,0.000000
73,22,20,0,2,21.882,0.016,1.000,995,0.002,0.9995,5,133690.50,0.000000
74,22,12,0,2,29.023,0.476,0.935,1137,4.582,0.9999,4,105848.00,0.000000
75,22,11,0,2,21.625,0.035,1.000,1040,0.746,0.9999,5,51562.40,0.000000
76,22,18,0,2,42.984,0.090,0.989,994,2.012,0.9997,2,411810.90,0.000000
77,22,11,0,2,40.254,1.185,0.731,457,4.560,0.9993,1,23404.90,0.000000
78,22,14,0,2,7.289,0.146,0.912,694,2.292,0.9996,2,10772.10,0.000000
79,22,18,0,2,65.514,0.353,0.900,857,2.622,0.9996,2,4858.50,0.000000
80,22,13,0,2,2.332,0.212,0.953,876,0.021,0.9999,5,98554.10,0.000000
81,22,19,0,2,39.593,0.132,0.971,486,0.297,0.9997,2,71218.40,0.000000
82,22,18,0,2,18.986,0.655,0.956,1199,2.769,0.9996,1,56507.60,0.000000
83,22,18,1,2,24.304,1.129,0.886,1069,2.933,0.9999,4,31754.90,-0.000100
84,22,14,0,2,95.740,0.460,0.895,338,9.127,0.9999,4,19099.60,0.000000
85,22,12,0,2,89.233,0.413,0.887,529,1.320,0.9999,3,42070.90,0.000000
86,22,15,0,2,8.545,1.707,0.725,1194,6.155,0.9996,2,32258.50,0.000000
87,22,15,0,2,36.658,0.068,1.000,880,2.712,0.9998,3,22446.40,0.000000
88,22,13,0,2,62.004,0.004,1.000,1047,0.031,0.9998,2,114172.00,0.000000
89,22,21,0,3,8.772,0.280,0.966,978,14.533,1.0000,5,77270.90,0.000000
90,22,19,0,2,25.287,0.398,0.970,495,2.966,0.9998,2,67758.40,0.000000
91,22,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,22,16,0,2,62.008,0.268,0.969,433,1.362,0.9998,1,167480.90,0.000000
93,22,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,22,19,0,2,88.556,2.096,0.868,258,6.634,0.9997,1,75362.40,0.000000
95,22,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,22,16,0,2,11.121,1.067,0.836,818,8.823,0.9999,4,39949.60,0.000000
97,22,21,0,3,2.786,0.259,0.958,496,2.436,0.9997,2,60345.60,0.000000
98,22,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,22,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
