client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
39,25,22,0,3,57.234,0.784,0.846,409,3.523,0.9998,3,32074.10,0.000000
40,25,19,0,2,42.741,0.726,0.850,1189,0.001,0.9997,2,41208.50,0.000000
41,25,11,1,2,89.783,0.215,0.976,402,10.517,0.9997,2,21036.10,0.000100
42,25,16,0,2,17.028,0.515,0.912,638,5.652,0.9999,3,23965.60,0.000000
43,25,23,0,3,88.375,0.664,0.860,429,0.321,0.9997,3,14304.90,0.000000
44,25,20,0,2,68.020,0.051,1.000,1163,3.331,0.9993,1,76456.90,0.000000
45,25,15,0,2,62.872,1.013,0.899,594,0.167,0.9999,4,88320.00,0.000000
46,25,17,0,2,43.480,0.099,0.973,377,1.334,0.9994,2,29692.00,0.000000
47,25,14,0,2,14.976,0.340,0.950,1052,1.334,0.9999,5,37079.60,0.000000
48,25,23,0,3,1.239,0.021,1.000,239,3.811,0.9995,3,11346.50,0.000000
49,25,15,0,2,88.760,0.019,1.000,1091,1.385,0.9997,5,12942.40,0.000000
50,25,17,0,2,30.548,0.002,1.000,1198,0.136,0.9999,4,129564.40,0.000000
51,25,19,0,2,3.540,1.245,0.901,353,4.440,0.9999,3,51940.90,0.000000
52,25,17,0,2,49.777,1.464,0.840,732,3.019,0.9996,1,100201.60,0.000000
53,25,23,0,3,57.187,1.334,0.797,1158,1.168,0.9997,1,31350.00,0.000000
54,25,24,0,3,30.134,1.371,0.886,1119,8.949,0.9998,3,84388.40,0.000000
55,25,23,0,3,41.103,0.312,0.967,850,1.904,0.9999,3,183012.10,0.000000
56,25,21,0,3,76.895,0.749,0.896,764,12.473,0.9996,1,19722.90,0.000000
57,25,11,0,2,46.555,0.344,0.926,331,5.092,0.9996,1,20598.00,0.000000
58,25,23,0,3,93.142,0.150,0.986,429,0.685,0.9994,1,147194.00,0.000000
59,25,15,0,2,79.116,0.245,0.927,594,3.757,0.9997,1,17494.00,0.000000
60,25,12,0,2,61.191,1.324,0.754,370,3.068,0.9994,2,14008.50,0.000000
61,25,13,0,2,49.581,0.117,0.985,646,0.481,0.9999,4,86826.90,0.000000
62,25,15,0,2,38.448,0.121,0.917,324,2.187,0.9997,4,5564.10,0.000000
63,25,18,0,2,69.611,0.165,0.968,828,2.406,0.9999,5,37212.50,0.000000
64,25,22,0,3,15.262,0.786,0.904,745,4.028,0.9998,3,63318.40,0.000000
65,25,17,0,2,8.038,0.207,0.971,454,4.150,0.9997,1,96534.40,0.000000
66,25,21,0,3,99.375,0.618,0.850,432,3.094,0.9993,1,78542.90,0.000000
67,25,22,0,3,70.541,0.597,0.806,303,1.683,0.9997,2,6426.10,0.000000
68,25,19,0,2,75.173,0.361,0.900,1086,2.662,0.9996,2,5704.10,0.000000
69,25,21,0,3,32.440,0.218,0.905,1154,1.952,0.9989,1,7428.00,0.000000
70,25,24,0,3,83.037,0.537,0.900,1139,10.507,0.9997,3,50551.60,0.000000
71,25,24,0,3,43.523,0.280,0.961,1155,4.312,0.9998,4,36013.60,0.000000
72,25,20,0,2,50.782,0.819,0.860,282,14.590,0.9995,5,11676.40,0.000000
73,25,20,0,2,21.882,0.016,1.000,995,0.002,0.9995,5,133690.50,0.000000
74,25,12,0,2,29.023,0.476,0.935,1137,4.582,0.9999,4,105848.00,0.000000
75,25,11,0,2,21.625,0.035,1.000,1040,0.746,0.9999,5,51562.40,0.000000
76,25,24,0,3,80.003,0.093,0.989,783,0.002,0.9997,2,411810.90,0.000000
77,25,11,0,2,40.254,1.185,0.731,457,4.560,0.9993,1,23404.90,0.000000
78,25,14,1,2,1.423,0.146,0.912,694,2.292,0.9997,2,10772.10,-0.002100
79,25,18,1,2,69.936,0.353,0.900,857,2.622,0.9998,4,4858.50,0.002300
80,25,13,0,2,2.332,0.212,0.953,876,0.021,0.9999,5,98554.10,0.000000
81,25,19,1,2,13.339,0.132,0.971,486,0.297,0.9997,2,71218.40,-0.005000
82,25,18,0,2,18.986,0.655,0.956,1199,2.769,0.9996,1,56507.60,0.000000
83,25,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,25,14,0,2,95.740,0.460,0.895,338,9.127,0.9999,4,19099.60,0.000000
85,25,12,0,2,89.233,0.413,0.887,529,1.320,0.9999,3,42070.90,0.000000
86,25,15,0,2,8.545,1.707,0.725,1194,6.155,0.9996,2,32258.50,0.000000
87,25,15,0,2,36.658,0.068,1.000,880,2.712,0.9998,3,22446.40,0.000000
88,25,13,1,2,84.352,0.004,1.000,1047,0.031,0.9994,1,114172.00,0.000200
89,25,21,0,3,8.772,0.280,0.966,978,14.533,1.0000,5,77270.90,0.000000
90,25,19,0,2,25.287,0.398,0.970,495,2.966,0.9998,2,67758.40,0.000000
91,25,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,25,16,0,2,62.008,0.268,0.969,433,1.362,0.9998,1,167480.90,0.000000
93,25,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,25,19,0,2,88.556,2.096,0.868,258,6.634,0.9997,1,75362.40,0.000000
95,25,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,25,16,1,2,74.740,1.067,0.836,818,8.823,0.9997,1,39949.60,0.002800
97,25,21,0,3,2.786,0.259,0.958,496,2.436,0.9997,2,60345.60,0.000000
98,25,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,25,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
