client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
46,70,53,0,6,0.0005,1.0000,464,0.0355,1.0000,4.0,455431.60,0.000000
47,70,63,0,7,0.2476,0.9699,400,2.5143,0.9997,1.0,192364.40,0.000000
48,70,64,0,7,0.0727,1.0000,381,2.7633,0.9968,2.0,1198.10,0.000000
49,70,55,0,5,0.0741,0.9444,1042,0.0068,0.9992,3.0,10162.50,0.000000
50,70,70,1,6,0.0643,0.9778,1094,2.9484,0.9999,5.0,45966.40,0.000000
51,70,65,0,7,0.0000,1.0000,904,0.0019,1.0000,5.0,166534.90,0.000000
52,70,59,0,6,0.0167,1.0000,577,12.2296,0.9996,1.0,160380.40,0.000000
53,70,63,0,7,0.0641,1.0000,942,3.5170,0.9991,1.0,6382.10,0.000000
54,70,59,0,6,0.3964,0.9685,392,1.6369,0.9999,2.0,873793.60,0.000000
55,70,66,0,6,0.0062,1.0000,807,2.0483,0.9993,2.0,34780.50,0.000000
56,70,48,0,5,0.0763,0.9756,760,0.9959,0.9998,4.0,31673.60,0.000000
57,70,59,0,5,0.2955,0.9535,996,0.7531,0.9998,3.0,86814.90,0.000000
58,70,69,0,7,0.0789,0.9841,696,1.4422,0.9999,5.0,139300.90,0.000000
59,70,70,1,19,2.0294,0.8672,413,1.3896,0.9999,1.0,1323814.00,-0.004149
60,70,54,0,5,0.4835,0.9091,1013,0.8237,0.9991,2.0,3491.60,0.000000
61,70,70,1,7,0.0225,1.0000,1086,1.8226,0.9998,2.0,26538.10,0.000000
62,70,69,0,5,0.0776,0.9722,717,0.0603,0.9993,1.0,64246.40,0.000000
63,70,57,0,7,0.7221,0.8519,1170,1.3184,0.9998,3.0,49202.10,0.000000
64,70,68,0,9,0.1876,0.9375,608,2.5084,0.9999,4.0,18666.10,0.000000
65,70,62,0,9,0.1359,0.9931,889,0.0001,0.9999,1.0,696318.40,0.000000
66,70,58,0,20,0.4251,0.6667,494,1.3311,0.9990,5.0,134.90,0.000000
67,70,70,1,10,0.0000,1.0000,510,0.1159,0.9997,3.0,26797.60,0.000000
68,70,61,0,5,0.0153,1.0000,835,0.1786,0.9999,5.0,32502.10,0.000000
69,70,67,0,7,2.5795,0.9118,935,4.1555,0.9998,4.0,39250.90,0.000000
70,70,63,0,6,0.0053,1.0000,670,0.1364,0.9996,2.0,101088.40,0.000000
71,70,68,0,8,0.0002,1.0000,653,0.0000,1.0000,5.0,596094.90,0.000000
72,70,67,0,6,0.0001,1.0000,999,1.7139,0.9986,2.0,13186.90,0.000000
73,70,62,0,5,0.1751,0.9636,420,2.2087,0.9996,2.0,78404.40,0.000000
74,70,54,0,4,0.0189,1.0000,868,1.0782,0.9974,1.0,14066.50,0.000000
75,70,69,0,6,0.0037,1.0000,258,1.7060,0.9986,1.0,2744.90,0.000000
76,70,50,0,7,0.0715,0.9836,859,1.1894,0.9998,3.0,127630.10,0.000000
77,70,53,0,4,0.0052,1.0000,677,1.4885,0.9999,4.0,131036.90,0.000000
78,70,70,1,8,0.1556,0.9912,918,0.2270,0.9999,2.0,339192.50,0.008772
79,70,58,0,6,0.2228,0.9375,932,0.6516,0.9991,4.0,7698.00,0.000000
80,70,52,0,4,0.0003,1.0000,935,0.0053,0.9996,5.0,10846.10,0.000000
81,70,60,0,5,0.0628,1.0000,604,2.6426,0.9983,2.0,2678.10,0.000000
82,70,61,0,10,0.5505,0.9570,658,0.0032,0.9999,4.0,152986.10,0.000000
83,70,63,0,5,0.0617,0.9905,645,0.0205,0.9988,1.0,432134.50,0.000000
84,70,57,0,4,0.0162,1.0000,220,0.1197,0.9987,3.0,3448.90,0.000000
85,70,65,0,12,1.5449,0.9044,1030,0.8039,1.0000,5.0,466958.10,0.000000
86,70,46,0,4,0.0029,1.0000,769,0.1558,0.9998,3.0,86920.40,0.000000
87,70,59,0,5,0.0031,1.0000,1024,0.1070,0.9996,4.0,20018.90,0.000000
88,70,56,0,5,0.1325,0.9831,447,0.0001,0.9989,2.0,253659.60,0.000000
89,70,62,0,6,0.0480,1.0000,286,6.5615,0.9990,4.0,4416.90,0.000000
90,70,66,0,17,0.8897,0.8955,970,1.3325,0.9999,4.0,157640.50,0.000000
91,70,61,0,6,0.0284,0.9904,670,0.0532,0.9999,2.0,539638.40,0.000000
92,70,59,0,6,0.1314,0.9667,609,4.3779,0.9994,2.0,225736.50,0.000000
93,70,70,1,13,0.6749,0.9420,847,3.2648,0.9999,4.0,193691.60,0.101449
94,70,67,0,5,0.0228,1.0000,896,1.1066,0.9950,1.0,26.00,0.000000
95,70,62,0,5,0.0247,1.0000,821,1.7894,0.9981,1.0,12586.10,0.000000
96,70,68,0,6,0.0080,1.0000,295,0.0157,0.9993,4.0,1482.50,0.000000
97,70,45,0,12,0.1276,1.0000,232,4.2490,0.9980,2.0,1292.90,0.000000
98,70,61,0,17,0.4024,0.8571,1085,5.7732,0.9976,1.0,1006.10,0.000000
99,70,57,0,7,0.2683,0.9688,1017,3.0083,1.0000,5.0,261790.10,0.000000
