id,rnd,last_sel,sel,part,loss,acc,data,grad,cos,ep,pcdi,contrib
1.000000000000000000e+01,1.460000000000000000e+02,1.350000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,3.033261726086493582e-01,9.275362318840579823e-01,1.072000000000000000e+03,5.547643009411368231e-01,9.997168253565031915e-01,2.000000000000000000e+00,5.521560000000000582e+04,0.000000000000000000e+00
1.100000000000000000e+01,1.460000000000000000e+02,1.340000000000000000e+02,0.000000000000000000e+00,3.200000000000000000e+01,3.914542794227600098e-01,9.183673469387755306e-01,1.191000000000000000e+03,3.719722495430431430e-01,9.997610326039425566e-01,1.000000000000000000e+00,1.373409999999999854e+04,0.000000000000000000e+00
1.200000000000000000e+01,1.460000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,2.218202915973961353e-01,9.574468085106383475e-01,2.970000000000000000e+02,4.326747704852199061e-02,9.998868228740348529e-01,5.000000000000000000e+00,5.152090000000000146e+04,0.000000000000000000e+00
1.300000000000000000e+01,1.460000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,5.179211004870012403e-01,9.552238805970149071e-01,1.092000000000000000e+03,3.686514096131716113e-10,9.999021569599509940e-01,4.000000000000000000e+00,7.717289999999999418e+04,1.800000000000023803e-03
1.400000000000000000e+01,1.460000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,5.725063830614089966e-01,9.295774647887323772e-01,5.840000000000000000e+02,2.821863527490991785e+00,9.992531430861426589e-01,1.000000000000000000e+00,7.883400000000000000e+04,-9.000000000000119016e-04
1.500000000000000000e+01,1.460000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,4.517468530684709549e-02,1.000000000000000000e+00,2.570000000000000000e+02,1.164899554669130533e+00,9.997765764865365057e-01,2.000000000000000000e+00,1.310769000000000233e+05,0.000000000000000000e+00
1.600000000000000000e+01,1.460000000000000000e+02,1.400000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,5.840827375650405884e-01,9.354838709677418818e-01,6.940000000000000000e+02,2.441034034875995129e-01,9.996889816958275388e-01,2.000000000000000000e+00,5.571400000000000000e+04,0.000000000000000000e+00
1.700000000000000000e+01,1.460000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,5.115453451871871948e-01,9.180327868852459217e-01,5.470000000000000000e+02,4.777967485974525808e+00,9.995525998408978374e-01,1.000000000000000000e+00,4.399839999999999418e+04,0.000000000000000000e+00
1.800000000000000000e+01,1.460000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.054026932455599308e-02,1.000000000000000000e+00,4.170000000000000000e+02,5.663692962297383823e-03,9.999322915758258601e-01,5.000000000000000000e+00,5.622000000000000000e+04,0.000000000000000000e+00
1.900000000000000000e+01,1.460000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,9.367361431941390038e-03,1.000000000000000000e+00,7.440000000000000000e+02,1.891956720468177311e+00,9.991993660284707035e-01,1.000000000000000000e+00,6.108800000000000000e+04,0.000000000000000000e+00
2.000000000000000000e+01,1.460000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.828403294086456299e-01,9.393939393939394478e-01,5.260000000000000000e+02,6.894718034462010703e-02,9.998872194311160255e-01,3.000000000000000000e+00,7.104959999999999127e+04,0.000000000000000000e+00
2.100000000000000000e+01,1.460000000000000000e+02,1.360000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,2.460297067445935681e-01,9.692307692307692291e-01,7.370000000000000000e+02,1.706101649530679110e+00,9.994741217205656003e-01,1.000000000000000000e+00,1.932208999999999651e+05,0.000000000000000000e+00
2.200000000000000000e+01,1.460000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,1.244145222008228302e+00,9.459459459459459429e-01,3.830000000000000000e+02,6.856298056283328668e-01,9.994804456203406628e-01,1.000000000000000000e+00,1.699255999999999767e+05,0.000000000000000000e+00
2.300000000000000000e+01,1.460000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00,2.900000000000000000e+01,2.322624862194061279e+00,8.947368421052631637e-01,3.390000000000000000e+02,9.555866099246794754e-01,9.996995505733581311e-01,2.000000000000000000e+00,1.050439999999999964e+04,0.000000000000000000e+00
2.400000000000000000e+01,1.460000000000000000e+02,1.360000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.184191495180130005e-01,9.508196721311474864e-01,1.035000000000000000e+03,9.639859831267538759e-02,9.998099379396038211e-01,3.000000000000000000e+00,4.473359999999999127e+04,0.000000000000000000e+00
2.500000000000000000e+01,1.460000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,9.321112840552814305e-03,1.000000000000000000e+00,2.800000000000000000e+02,1.987968492565213019e+00,9.998190478958705052e-01,3.000000000000000000e+00,9.687800000000000000e+04,0.000000000000000000e+00
2.600000000000000000e+01,1.460000000000000000e+02,1.380000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,8.488015532493591309e-01,8.524590163934425702e-01,8.650000000000000000e+02,6.796812736394580945e+00,9.995730638202257046e-01,2.000000000000000000e+00,6.324250000000000000e+04,0.000000000000000000e+00
2.700000000000000000e+01,1.460000000000000000e+02,1.430000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,6.548119336366653442e-01,9.411764705882352811e-01,8.290000000000000000e+02,1.005481510926122191e+01,9.997936804947409328e-01,2.000000000000000000e+00,3.662409999999999854e+04,0.000000000000000000e+00
2.800000000000000000e+01,1.460000000000000000e+02,1.430000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,4.399999435991048813e-01,9.130434782608695121e-01,8.610000000000000000e+02,2.533922282618091271e-01,9.999252979130869301e-01,5.000000000000000000e+00,4.340809999999999854e+04,0.000000000000000000e+00
2.900000000000000000e+01,1.460000000000000000e+02,1.350000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,7.576369906018953770e-03,1.000000000000000000e+00,4.760000000000000000e+02,1.730174105638464244e-03,9.997750949894467221e-01,3.000000000000000000e+00,1.073288999999999651e+05,0.000000000000000000e+00
3.000000000000000000e+01,1.460000000000000000e+02,1.380000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,6.213259771466255188e-01,9.200000000000000400e-01,2.670000000000000000e+02,6.817175172950490136e+00,9.994153998689416785e-01,1.000000000000000000e+00,1.610960000000000036e+04,0.000000000000000000e+00
3.100000000000000000e+01,1.460000000000000000e+02,1.340000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,5.339293917641043663e-01,9.390243902439023849e-01,1.009000000000000000e+03,4.587732005702638838e-01,9.999100715824980057e-01,4.000000000000000000e+00,1.034305000000000000e+05,0.000000000000000000e+00
3.200000000000000000e+01,1.460000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,3.385215401649475098e-01,9.117647058823529216e-01,2.590000000000000000e+02,2.342567399494322355e+00,9.998271893603498661e-01,3.000000000000000000e+00,8.776500000000000000e+03,0.000000000000000000e+00
3.300000000000000000e+01,1.460000000000000000e+02,1.380000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,3.637488558888435364e-02,1.000000000000000000e+00,5.910000000000000000e+02,3.309874241393405241e-03,9.999360903107088472e-01,4.000000000000000000e+00,4.219209999999999854e+04,0.000000000000000000e+00
3.400000000000000000e+01,1.460000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,1.950257793068885803e-01,1.000000000000000000e+00,6.850000000000000000e+02,3.612368890091104401e+00,9.997240563068491292e-01,3.000000000000000000e+00,1.998560000000000218e+04,0.000000000000000000e+00
3.500000000000000000e+01,1.460000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,4.586051777005195618e-01,9.193548387096773800e-01,8.360000000000000000e+02,3.406003463464823522e+00,9.996637551469873539e-01,2.000000000000000000e+00,3.412160000000000582e+04,0.000000000000000000e+00
3.600000000000000000e+01,1.460000000000000000e+02,1.400000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,8.084469027817249298e-01,9.042553191489361986e-01,3.270000000000000000e+02,3.288796025685224667e+00,9.997749064095795557e-01,2.000000000000000000e+00,1.900996000000000349e+05,0.000000000000000000e+00
3.700000000000000000e+01,1.460000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,5.090012587606906891e-02,9.803921568627450567e-01,1.149000000000000000e+03,1.328124053260617832e-01,9.996076470951803516e-01,2.000000000000000000e+00,4.166400000000000000e+04,0.000000000000000000e+00
3.800000000000000000e+01,1.460000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,2.053762748837471008e-01,9.843750000000000000e-01,1.152000000000000000e+03,7.019991765475979140e-01,9.998463404057871262e-01,3.000000000000000000e+00,2.518250000000000000e+04,0.000000000000000000e+00
3.900000000000000000e+01,1.460000000000000000e+02,1.430000000000000000e+02,0.000000000000000000e+00,2.300000000000000000e+01,2.186572551727294922e-01,9.666666666666666741e-01,9.400000000000000000e+02,1.894901542664784166e-01,9.997232224953148672e-01,3.000000000000000000e+00,7.937599999999998545e+03,0.000000000000000000e+00
4.000000000000000000e+01,1.460000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,9.901870489120483398e-01,8.750000000000000000e-01,2.190000000000000000e+02,1.644848498675547166e+00,9.990006316400478203e-01,1.000000000000000000e+00,2.949090000000000146e+04,0.000000000000000000e+00
4.100000000000000000e+01,1.460000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,2.874529417604207993e-01,9.746835443037974445e-01,4.760000000000000000e+02,2.049997296099607791e+00,9.991560163541022277e-01,1.000000000000000000e+00,1.679480000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,1.460000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,1.065407469868659973e-01,9.655172413793103869e-01,5.770000000000000000e+02,1.959126089732050185e-02,9.997062833443532970e-01,3.000000000000000000e+00,4.164899999999999636e+03,0.000000000000000000e+00
4.300000000000000000e+01,1.460000000000000000e+02,1.380000000000000000e+02,0.000000000000000000e+00,3.500000000000000000e+01,5.907723158597946167e-01,9.387755102040816757e-01,7.770000000000000000e+02,1.522000313930690130e+00,9.999175724250602970e-01,5.000000000000000000e+00,1.361960000000000036e+04,0.000000000000000000e+00
4.400000000000000000e+01,1.460000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,3.534368798136711121e-02,1.000000000000000000e+00,9.540000000000000000e+02,1.419294137376519715e-01,9.998764216335037647e-01,5.000000000000000000e+00,1.067489999999999964e+04,0.000000000000000000e+00
4.500000000000000000e+01,1.460000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,7.093147337436676025e-01,8.750000000000000000e-01,1.058000000000000000e+03,7.909816792115514694e+00,9.995745084224082477e-01,2.000000000000000000e+00,7.141089999999999418e+04,0.000000000000000000e+00
4.600000000000000000e+01,1.460000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,3.572208993136882782e-01,9.333333333333333481e-01,2.910000000000000000e+02,3.106495196127978087e+00,9.993084496081390267e-01,1.000000000000000000e+00,6.060609999999999127e+04,0.000000000000000000e+00
4.700000000000000000e+01,1.460000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.158758711069822311e-01,9.629629629629629095e-01,1.151000000000000000e+03,7.612067756894061454e-02,9.998658655602619127e-01,4.000000000000000000e+00,7.021760000000000582e+04,0.000000000000000000e+00
4.800000000000000000e+01,1.460000000000000000e+02,1.390000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,9.985261713154613972e-03,1.000000000000000000e+00,2.610000000000000000e+02,1.565340243537376511e-02,9.998492198506597761e-01,4.000000000000000000e+00,8.272159999999999127e+04,0.000000000000000000e+00
4.900000000000000000e+01,1.460000000000000000e+02,1.430000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,8.627533540129661560e-02,9.814814814814815103e-01,3.720000000000000000e+02,3.678893982152728892e-01,9.998325797695586381e-01,3.000000000000000000e+00,1.493160000000000036e+04,0.000000000000000000e+00
5.000000000000000000e+01,1.460000000000000000e+02,1.430000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,1.034197449684143066e+00,9.166666666666666297e-01,7.810000000000000000e+02,2.167357399551271373e-03,9.999291343143571487e-01,5.000000000000000000e+00,2.168609999999999854e+04,0.000000000000000000e+00
5.100000000000000000e+01,1.460000000000000000e+02,1.390000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,2.089158669114112854e-01,9.545454545454545858e-01,7.490000000000000000e+02,6.405253177413909871e-01,9.998935275346929608e-01,3.000000000000000000e+00,2.168324000000000233e+05,0.000000000000000000e+00
5.200000000000000000e+01,1.460000000000000000e+02,1.390000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,3.683873455738648772e-01,9.444444444444444198e-01,2.310000000000000000e+02,2.311640621919832217e+00,9.995657475759894828e-01,1.000000000000000000e+00,1.964360000000000218e+04,0.000000000000000000e+00
5.300000000000000000e+01,1.460000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,1.870162617415189743e-01,9.610389610389610260e-01,5.100000000000000000e+02,1.070017565134933901e-01,9.998645905620915375e-01,3.000000000000000000e+00,1.708475999999999767e+05,4.900000000000015454e-03
5.400000000000000000e+01,1.460000000000000000e+02,1.310000000000000000e+02,0.000000000000000000e+00,2.900000000000000000e+01,4.239309206604957581e-01,9.473684210526315264e-01,1.197000000000000000e+03,5.950916763381137731e-01,9.997662416782790995e-01,2.000000000000000000e+00,2.992400000000000091e+03,0.000000000000000000e+00
5.500000000000000000e+01,1.460000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,3.268888937309384346e-01,9.253731343283582156e-01,9.830000000000000000e+02,1.709827148781414508e+00,9.998406288494935401e-01,4.000000000000000000e+00,4.284200000000000000e+04,0.000000000000000000e+00
5.600000000000000000e+01,1.460000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,4.436510950326919556e-01,9.074074074074074403e-01,1.182000000000000000e+03,4.494315700040745654e+00,9.994674436685307972e-01,1.000000000000000000e+00,3.066800000000000000e+04,0.000000000000000000e+00
5.700000000000000000e+01,1.460000000000000000e+02,1.370000000000000000e+02,0.000000000000000000e+00,3.500000000000000000e+01,9.597777836024761200e-01,9.411764705882352811e-01,2.380000000000000000e+02,4.573319351303106184e-01,9.996877627742738470e-01,1.000000000000000000e+00,3.180609999999999854e+04,0.000000000000000000e+00
5.800000000000000000e+01,1.460000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,5.915181636810302734e-01,9.508196721311474864e-01,8.160000000000000000e+02,4.712069207686093719e+00,9.995896774467815105e-01,2.000000000000000000e+00,8.889850000000000000e+04,-2.799999999999913669e-03
5.900000000000000000e+01,1.460000000000000000e+02,1.370000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,3.711398392915725708e-01,9.193548387096773800e-01,1.014000000000000000e+03,2.423094509614511338e+00,9.998910234587051749e-01,3.000000000000000000e+00,3.207559999999999854e+04,0.000000000000000000e+00
6.000000000000000000e+01,1.460000000000000000e+02,1.370000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.982651740312576294e-01,9.655172413793103869e-01,9.230000000000000000e+02,4.274888271039569254e+00,9.999052427650781949e-01,4.000000000000000000e+00,2.350650000000000000e+04,0.000000000000000000e+00
6.100000000000000000e+01,1.460000000000000000e+02,1.350000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,5.584413930773735046e-01,9.420289855072463414e-01,1.146000000000000000e+03,2.821806815663983947e+00,9.997315846009973139e-01,2.000000000000000000e+00,9.016440000000000873e+04,0.000000000000000000e+00
6.200000000000000000e+01,1.460000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,1.449374499677560379e-01,9.866666666666666918e-01,3.370000000000000000e+02,9.788515941677868948e-05,9.999034749713846537e-01,3.000000000000000000e+00,7.540600000000000000e+04,3.200000000000091660e-03
6.300000000000000000e+01,1.460000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,5.205368399620056152e-01,8.846153846153845812e-01,2.250000000000000000e+02,2.037313156031016259e+00,9.996929475156385303e-01,4.000000000000000000e+00,9.870000000000000000e+03,0.000000000000000000e+00
6.400000000000000000e+01,1.460000000000000000e+02,1.400000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,8.184943795054095972e-01,9.384615384615384581e-01,9.560000000000000000e+02,2.511831577250835057e+00,9.999183222835343887e-01,5.000000000000000000e+00,5.929089999999999418e+04,0.000000000000000000e+00
6.500000000000000000e+01,1.460000000000000000e+02,1.380000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,4.490935504436492920e-01,8.571428571428570953e-01,2.130000000000000000e+02,4.207073720552614304e-01,9.996841649822009179e-01,1.000000000000000000e+00,7.642399999999999636e+03,0.000000000000000000e+00
6.600000000000000000e+01,1.460000000000000000e+02,1.350000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,5.472474417183548212e-02,9.879518072289156239e-01,9.540000000000000000e+02,3.696475784798142761e-01,9.997545669131487900e-01,2.000000000000000000e+00,1.281355999999999767e+05,0.000000000000000000e+00
6.700000000000000000e+01,1.460000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,1.014373790472745895e+00,9.253731343283582156e-01,8.330000000000000000e+02,1.467988021977670865e+00,9.992495062731053812e-01,1.000000000000000000e+00,1.018116000000000058e+05,-3.099999999999991651e-03
6.800000000000000000e+01,1.460000000000000000e+02,1.380000000000000000e+02,0.000000000000000000e+00,3.100000000000000000e+01,3.446764349937438965e-01,8.666666666666666963e-01,1.136000000000000000e+03,2.825192892752296014e+00,9.990044622392089124e-01,1.000000000000000000e+00,8.314099999999998545e+03,0.000000000000000000e+00
6.900000000000000000e+01,1.460000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.913982249796390533e-01,9.506172839506172867e-01,7.570000000000000000e+02,4.222201215203507552e+00,9.994989541680509015e-01,1.000000000000000000e+00,7.554089999999999418e+04,0.000000000000000000e+00
7.000000000000000000e+01,1.460000000000000000e+02,1.360000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,3.875847570598125458e-01,9.390243902439023849e-01,3.310000000000000000e+02,4.495773018048755953e-01,9.996297782693331913e-01,1.000000000000000000e+00,1.736216000000000058e+05,0.000000000000000000e+00
7.100000000000000000e+01,1.460000000000000000e+02,1.360000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,2.080933526158332825e-01,9.655172413793103869e-01,9.530000000000000000e+02,3.418337477299486851e-03,9.999188587555207786e-01,5.000000000000000000e+00,1.929559999999999854e+04,0.000000000000000000e+00
7.200000000000000000e+01,1.460000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,7.271535992622375488e-01,9.368421052631579204e-01,8.030000000000000000e+02,8.649552665183848355e-01,9.992490778885892988e-01,1.000000000000000000e+00,2.175160000000000000e+05,3.000000000000779821e-04
7.300000000000000000e+01,1.460000000000000000e+02,1.360000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,3.235286509152501822e-01,9.838709677419354982e-01,1.143000000000000000e+03,9.879130386894476382e-03,9.999028080786959150e-01,5.000000000000000000e+00,2.129900000000000000e+05,0.000000000000000000e+00
7.400000000000000000e+01,1.460000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00,2.200000000000000000e+01,3.390923589468002319e-01,9.333333333333333481e-01,3.040000000000000000e+02,5.340249049283960492e-01,9.994002859659663063e-01,1.000000000000000000e+00,2.341959999999999854e+04,0.000000000000000000e+00
7.500000000000000000e+01,1.460000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,1.800000000000000000e+01,4.142109816311858594e-01,9.682539682539682557e-01,6.540000000000000000e+02,4.248040159757283440e+00,9.998224622255503791e-01,3.000000000000000000e+00,3.046809999999999854e+04,0.000000000000000000e+00
7.600000000000000000e+01,1.460000000000000000e+02,1.400000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,3.892660150304436684e-01,9.523809523809523281e-01,7.660000000000000000e+02,6.207173433200259272e-01,9.998355716994971054e-01,3.000000000000000000e+00,5.886960000000000582e+04,0.000000000000000000e+00
7.700000000000000000e+01,1.460000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,1.354724002303555608e-01,9.729729729729730270e-01,4.300000000000000000e+02,2.616751136556755633e-02,9.995990327908688133e-01,4.000000000000000000e+00,6.298099999999999454e+03,0.000000000000000000e+00
7.800000000000000000e+01,1.460000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,1.474182694219052792e-01,9.574468085106383475e-01,9.300000000000000000e+02,1.033227914679031023e-01,9.998509624163784970e-01,5.000000000000000000e+00,2.337810000000000218e+04,0.000000000000000000e+00
7.900000000000000000e+01,1.460000000000000000e+02,1.340000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.551881913716570693e-01,9.701492537313433084e-01,3.090000000000000000e+02,1.548628573993233288e-05,9.996736760377065156e-01,1.000000000000000000e+00,6.683089999999999418e+04,0.000000000000000000e+00
8.000000000000000000e+01,1.460000000000000000e+02,1.350000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,3.305164165794849396e-02,1.000000000000000000e+00,8.430000000000000000e+02,2.097126675230877701e+00,9.998810102675499412e-01,3.000000000000000000e+00,1.448781000000000058e+05,0.000000000000000000e+00
8.100000000000000000e+01,1.460000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,6.384619474411010742e-01,9.571428571428571841e-01,7.890000000000000000e+02,8.047603694879638947e-02,9.999270573253701277e-01,4.000000000000000000e+00,1.119996000000000058e+05,4.500000000000059508e-03
8.200000000000000000e+01,1.460000000000000000e+02,1.340000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,2.202988937497138977e-01,9.599999999999999645e-01,3.720000000000000000e+02,1.139814849014025334e-02,9.999140136517807864e-01,5.000000000000000000e+00,6.987400000000000000e+04,0.000000000000000000e+00
8.300000000000000000e+01,1.460000000000000000e+02,1.400000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.393911186489276588e-01,9.833333333333332815e-01,3.320000000000000000e+02,4.069998219812958246e-05,9.997415040806882924e-01,2.000000000000000000e+00,9.505840000000000873e+04,0.000000000000000000e+00
8.400000000000000000e+01,1.460000000000000000e+02,1.400000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,1.535207018256187439e+00,8.666666666666666963e-01,4.240000000000000000e+02,8.227240116280174931e+00,9.997604576324786718e-01,2.000000000000000000e+00,7.392160000000002037e+04,0.000000000000000000e+00
8.500000000000000000e+01,1.460000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01,1.480578329414129257e+00,9.000000000000000222e-01,1.016000000000000000e+03,6.371749974745287481e+00,9.999337345082628392e-01,5.000000000000000000e+00,1.284105000000000000e+05,6.500000000000061284e-03
8.600000000000000000e+01,1.460000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,1.066930051892995834e-01,9.428571428571428381e-01,4.370000000000000000e+02,1.015533175502655538e+00,9.993770349870043646e-01,2.000000000000000000e+00,1.795410000000000218e+04,0.000000000000000000e+00
8.700000000000000000e+01,1.460000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,8.519362751394510269e-02,9.841269841269840724e-01,1.138000000000000000e+03,3.861010960875223219e+00,9.989049066512466490e-01,1.000000000000000000e+00,6.694210000000000582e+04,0.000000000000000000e+00
8.800000000000000000e+01,1.460000000000000000e+02,1.430000000000000000e+02,0.000000000000000000e+00,3.400000000000000000e+01,5.908935517072677612e-01,8.846153846153845812e-01,9.290000000000000000e+02,1.147039876120771851e+00,9.999091866946505647e-01,4.000000000000000000e+00,2.073440000000000146e+04,0.000000000000000000e+00
