client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
29,91,80,0,6,65.831,0.6429,0.9167,306,0.7856,0.9999,5,0.000000
30,91,85,1,10,14.683,0.7004,0.8833,298,3.2753,0.9999,4,0.001300
31,91,90,0,7,21.834,0.1847,0.9667,607,0.7773,0.9996,1,0.000000
32,91,64,0,8,15.996,0.6960,0.8500,642,0.9861,0.9999,2,0.000000
33,91,81,0,11,43.754,0.5711,0.8500,1061,3.0681,0.9999,5,0.000000
34,91,56,0,8,16.542,0.3717,0.9167,550,2.5237,0.9996,1,0.000000
35,91,84,0,12,38.785,0.1742,0.9667,569,1.5237,0.9998,3,0.000000
36,91,87,0,6,83.391,0.4339,0.9500,416,6.7098,0.9998,4,0.000000
37,91,89,0,7,8.858,0.2828,0.9333,722,1.5939,0.9998,4,0.000000
38,91,84,1,10,49.371,0.4371,0.9167,658,2.8648,0.9997,2,0.000300
39,91,90,0,12,53.793,0.1440,0.9667,233,0.1525,0.9999,5,0.000000
40,91,88,0,11,34.670,0.7965,0.8667,896,4.5544,0.9999,4,0.000000
41,91,77,0,10,48.998,0.4209,0.9333,893,1.6874,0.9998,3,0.000000
42,91,90,0,9,93.426,0.6430,0.9167,287,0.8226,0.9999,5,0.000000
43,91,78,1,10,1.400,1.1128,0.8167,1085,4.3211,0.9998,3,-0.000100
44,91,89,0,7,92.560,0.6242,0.8833,1041,2.1198,0.9996,2,0.000000
45,91,88,0,11,13.565,0.3410,0.9333,1086,0.9071,0.9999,5,0.000000
46,91,77,0,11,35.931,0.9216,0.9000,1070,2.6643,0.9997,2,0.000000
47,91,79,0,11,96.480,0.4988,0.9000,266,0.4461,0.9999,5,0.000000
48,91,70,0,8,3.830,0.4904,0.9000,717,3.0942,0.9998,2,0.000000
49,91,67,0,7,4.832,1.4372,0.8500,665,3.7809,0.9999,4,0.000000
50,91,90,0,16,99.733,0.7441,0.9000,560,0.5695,0.9999,5,0.000000
51,91,79,0,7,50.272,0.6042,0.9333,984,3.4974,0.9996,1,0.000000
52,91,84,0,11,8.584,0.4136,0.9333,309,0.5851,0.9999,4,0.000000
53,91,81,0,9,24.215,0.5042,0.9167,938,4.0345,0.9997,1,0.000000
54,91,74,0,10,90.637,0.2773,0.9667,207,1.7040,0.9996,1,0.000000
55,91,90,0,9,64.920,0.8508,0.8667,805,2.3223,0.9999,4,0.000000
56,91,84,0,12,17.796,0.4884,0.9333,841,1.2354,0.9999,5,0.000000
57,91,87,0,12,14.835,0.5105,0.9167,801,5.2835,0.9996,1,0.000000
58,91,52,0,7,30.518,0.5799,0.9000,747,3.4771,0.9997,2,0.000000
59,91,87,0,7,54.933,0.5273,0.9167,785,3.1673,0.9998,3,0.000000
60,91,88,0,9,93.595,0.6894,0.9167,1122,2.9005,0.9999,5,0.000000
61,91,87,0,11,65.106,0.5124,0.8833,409,4.0836,0.9997,1,0.000000
62,91,80,0,9,37.324,0.7858,0.9167,1168,0.4851,0.9998,3,0.000000
63,91,56,0,7,18.736,0.9023,0.8833,440,1.9970,0.9995,1,0.000000
64,91,84,0,12,43.251,0.6589,0.9000,899,3.8624,0.9998,3,0.000000
65,91,86,0,6,91.090,0.7028,0.9000,626,0.7768,0.9996,2,0.000000
66,91,87,0,13,92.180,0.7907,0.9000,664,0.2376,0.9999,5,0.000000
67,91,82,0,5,85.844,0.5736,0.9000,304,3.6287,0.9996,1,0.000000
68,91,80,0,6,57.765,0.5439,0.9000,398,1.8256,0.9997,2,0.000000
69,91,84,0,6,53.846,0.8315,0.8500,382,3.3346,0.9996,1,0.000000
70,91,86,0,9,42.347,0.7349,0.8667,203,2.4325,0.9999,4,0.000000
71,91,87,0,11,12.896,0.2563,0.9500,1069,1.8502,0.9998,3,0.000000
72,91,90,0,12,61.967,0.8983,0.9000,624,0.6462,0.9999,5,0.000000
73,91,84,0,8,80.860,0.5902,0.9167,1169,1.3260,0.9999,5,0.000000
74,91,90,1,9,98.407,0.5447,0.9000,350,2.6600,0.9995,1,0.001000
75,91,73,0,9,31.421,1.0441,0.9000,849,1.9891,0.9999,4,0.000000
76,91,88,0,8,94.682,0.6082,0.9167,625,0.2391,0.9999,3,0.000000
77,91,71,0,6,35.410,0.5885,0.9000,358,2.2645,0.9999,4,0.000000
78,91,81,0,10,58.438,0.3729,0.9167,260,1.2272,0.9997,2,0.000000
79,91,82,0,6,62.300,0.2159,0.9333,881,3.6138,0.9995,1,0.000000
80,91,57,0,7,76.067,1.2517,0.8333,264,3.7152,0.9999,4,0.000000
81,91,71,0,9,83.514,0.5983,0.9333,837,3.4941,0.9999,5,0.000000
82,91,77,0,8,77.412,0.5113,0.9000,483,2.3167,0.9999,5,0.000000
83,91,86,0,11,31.256,0.5424,0.9000,993,3.2778,0.9999,5,0.000000
84,91,88,1,14,14.763,0.6447,0.8667,1034,1.1212,0.9998,2,-0.000600
85,91,80,0,6,93.461,0.2084,0.9667,339,2.5221,0.9996,1,0.000000
86,91,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,91,85,1,13,38.435,1.0448,0.9000,693,1.4307,0.9998,1,-0.000400
88,91,89,0,8,80.540,0.6294,0.8833,311,2.3539,0.9996,2,0.000000
89,91,61,0,7,53.722,0.8702,0.8833,996,2.9921,0.9998,3,0.000000
90,91,76,0,8,61.151,0.7161,0.8833,745,1.9682,0.9999,5,0.000000
91,91,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,91,75,0,10,95.950,0.2717,0.9667,1133,0.8279,0.9998,3,0.000000
93,91,88,0,11,30.624,0.5596,0.8667,726,0.3871,0.9999,3,0.000000
94,91,90,0,9,91.634,0.1494,0.9500,320,1.6991,0.9999,5,0.000000
95,91,88,1,11,50.165,0.5002,0.9000,387,0.9402,0.9998,3,0.000000
96,91,73,0,6,73.305,0.3797,0.9000,1120,4.6681,0.9996,1,0.000000
97,91,88,0,11,57.899,0.7414,0.8833,879,0.1589,0.9999,5,0.000000
98,91,87,0,11,3.011,0.4863,0.8833,692,6.4185,0.9997,2,0.000000
99,91,86,0,12,9.715,0.2833,0.9333,759,4.1884,0.9997,2,0.000000
