client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
43,45,40,0,6,58.215,0.6224,0.7857,923,1.4589,0.9996,4,0.000000
44,45,11,1,2,34.259,0.3240,0.9524,799,1.6238,0.9999,5,0.002200
45,45,26,0,3,71.115,1.0314,0.8718,498,2.1991,0.9999,5,0.000000
46,45,35,0,5,24.547,0.1862,0.9167,334,1.1519,0.9995,1,0.000000
47,45,41,0,7,25.164,0.5681,0.9459,470,2.7212,0.9997,1,0.000000
48,45,44,0,7,88.172,0.1421,0.9865,629,0.9673,0.9999,4,0.000000
49,45,23,0,4,42.939,1.6072,0.8293,512,3.3676,0.9998,4,0.000000
50,45,35,1,3,38.667,0.3387,0.9412,1192,3.3463,0.9999,4,-0.000200
51,45,28,0,5,99.327,0.4029,0.9412,401,1.3711,0.9999,4,0.000000
52,45,42,0,6,91.802,0.2809,0.9038,752,2.0914,0.9997,1,0.000000
53,45,26,0,3,69.762,0.3698,0.9508,571,0.4474,0.9999,4,0.000000
54,45,22,0,3,45.668,0.8920,0.9155,402,8.5359,0.9995,1,0.000000
55,45,30,0,6,9.141,0.9324,0.9344,232,0.7481,0.9999,3,0.000000
56,45,31,0,3,9.877,0.4462,0.9394,574,2.3301,0.9997,2,0.000000
57,45,40,0,3,86.429,0.3593,0.9464,1096,0.9877,0.9999,3,0.000000
58,45,41,0,8,73.662,0.3392,0.9184,1024,2.3816,0.9998,2,0.000000
59,45,11,0,2,58.915,0.4724,0.9500,601,0.4220,0.9997,3,0.000000
60,45,19,0,3,70.149,0.8588,0.9074,829,9.2270,0.9997,2,0.000000
61,45,41,0,5,78.675,0.1860,0.9701,903,0.4581,0.9998,3,0.000000
62,45,40,0,6,87.235,0.5065,0.9552,755,0.0002,0.9999,4,0.000000
63,45,37,0,6,18.388,0.4171,0.8889,634,15.8728,0.9996,2,0.000000
64,45,42,0,7,54.838,0.0336,1.0000,490,1.2469,0.9998,3,0.000000
65,45,44,1,2,58.135,0.5340,0.9239,1020,0.0011,1.0000,5,0.005800
66,45,37,0,4,69.744,0.2557,0.9500,712,0.0973,0.9999,5,0.000000
67,45,44,0,6,9.316,0.1291,0.9857,1112,0.9446,0.9999,5,0.000000
68,45,40,0,7,96.639,0.1639,0.9592,275,2.1475,0.9999,4,0.000000
69,45,43,0,6,2.735,0.0918,1.0000,690,0.0869,0.9995,1,0.000000
70,45,42,0,3,38.529,0.0969,0.9737,1071,0.7957,0.9992,1,0.000000
71,45,34,0,2,24.210,0.2743,0.9667,1190,0.1632,0.9998,4,0.000000
72,45,39,1,3,68.121,0.1309,0.9692,983,0.1850,0.9996,1,0.001400
73,45,41,0,6,8.653,0.3853,0.9467,1028,0.7495,0.9999,4,0.000000
74,45,43,0,7,71.862,0.5942,0.9508,586,6.3379,0.9992,2,0.000000
75,45,24,0,3,3.075,0.4288,0.9333,770,1.2848,0.9997,2,0.000000
76,45,42,1,5,90.797,2.6532,0.8235,1184,0.4324,0.9999,4,0.002200
77,45,37,0,4,41.680,0.3374,0.9412,599,0.5403,0.9999,3,0.000000
78,45,42,0,4,29.013,0.1154,0.9718,1139,3.6748,0.9993,1,0.000000
79,45,29,0,3,57.398,0.4410,0.9344,429,7.3653,0.9996,1,0.000000
80,45,43,1,4,55.784,0.2246,0.9912,362,0.1332,1.0000,4,0.000700
81,45,28,0,4,37.477,0.6943,0.8980,966,2.4444,0.9998,2,0.000000
82,45,34,0,5,57.737,0.4330,0.8958,434,1.8676,0.9993,1,0.000000
83,45,37,0,4,37.145,0.7653,0.9091,602,5.6020,0.9998,3,0.000000
84,45,31,0,5,13.467,0.3042,0.9683,558,0.6761,0.9999,5,0.000000
85,45,35,0,5,16.814,0.1988,0.9663,1175,0.0090,0.9998,2,0.000000
86,45,38,0,5,40.518,0.2032,0.9701,331,0.7350,0.9999,5,0.000000
87,45,1,0,1,90.522,2.9009,0.5686,895,5.9154,0.9839,1,0.000000
88,45,41,0,2,42.496,0.2167,0.9615,989,1.8174,0.9997,2,0.000000
89,45,40,0,11,18.155,0.1935,0.9091,1027,0.1872,0.9997,5,0.000000
90,45,42,0,3,20.139,0.3813,0.9455,942,0.3308,0.9999,5,0.000000
91,45,36,0,5,65.513,0.9955,0.8939,579,1.2440,0.9999,4,0.000000
92,45,36,0,4,40.784,0.1424,0.9857,446,0.9052,0.9997,2,0.000000
93,45,18,0,3,87.901,0.2971,0.9524,1097,0.6797,0.9999,4,0.000000
94,45,43,0,2,48.570,0.4203,0.9688,791,1.3640,0.9998,3,0.000000
95,45,33,0,5,90.232,0.6256,0.8491,684,0.0740,0.9992,1,0.000000
96,45,43,0,4,27.729,0.1273,0.9833,741,0.0972,0.9999,5,0.000000
97,45,44,0,7,94.870,0.4977,0.9529,936,0.2568,1.0000,5,0.000000
98,45,38,0,7,6.061,0.8642,0.8361,959,2.4865,0.9997,2,0.000000
99,45,14,0,2,99.639,0.9792,0.9014,754,0.0000,0.9999,4,0.000000
