client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,103,102,0,13,68.572,0.4760,0.8667,224,0.4591,0.9998,3,0.000000
1,103,95,0,13,29.424,0.2539,0.9500,984,1.0625,0.9999,5,0.000000
2,103,89,0,10,64.687,0.5089,0.9000,980,2.7317,0.9998,4,0.000000
3,103,90,0,9,85.723,0.2792,0.9333,318,3.5936,0.9998,1,0.000000
4,103,101,1,14,38.774,0.3900,0.9333,738,2.7440,0.9996,1,0.000600
5,103,102,0,5,24.038,0.4557,0.9000,645,0.3055,0.9998,4,0.000000
6,103,85,1,7,47.138,0.7475,0.8833,928,1.8395,0.9998,3,0.001000
7,103,59,0,3,54.884,0.3217,0.9167,400,4.8007,0.9996,1,0.000000
8,103,91,0,13,62.697,0.4610,0.9333,797,4.2546,0.9999,4,0.000000
9,103,99,0,15,68.465,0.4800,0.9000,504,3.7502,0.9998,1,0.000000
10,103,100,0,12,67.422,0.5914,0.9167,523,2.6425,0.9997,1,0.000000
11,103,101,0,12,51.097,0.5691,0.9000,1172,2.5893,0.9998,3,0.000000
12,103,99,0,11,97.934,0.7924,0.9167,1080,0.8885,0.9997,1,0.000000
13,103,102,0,4,28.867,0.5675,0.9167,208,2.4525,0.9997,2,0.000000
14,103,98,0,17,50.377,0.8786,0.8833,933,2.6227,0.9998,3,0.000000
15,103,83,0,11,81.363,0.8739,0.9000,313,0.5250,0.9997,2,0.000000
16,103,86,0,5,40.019,0.2116,0.9333,584,2.8453,0.9998,3,0.000000
17,103,98,0,4,12.585,0.4787,0.9000,365,4.2291,0.9996,1,0.000000
18,103,102,0,15,59.991,0.4817,0.9167,574,0.5801,0.9999,3,0.000000
19,103,79,1,12,97.591,0.2811,0.9667,997,2.3504,0.9999,4,0.000400
20,103,85,0,10,80.349,0.5854,0.8833,281,2.0014,0.9999,4,0.000000
21,103,101,0,6,63.123,0.2943,0.9500,1191,1.7862,0.9999,4,0.000000
22,103,96,0,9,84.886,0.3388,0.9667,637,4.1188,0.9998,3,0.000000
23,103,101,0,10,93.532,0.9911,0.8333,621,2.9977,0.9998,3,0.000000
24,103,82,0,9,84.743,0.4508,0.9167,993,2.3593,0.9999,4,0.000000
25,103,89,0,12,44.839,0.6917,0.9333,278,0.5016,0.9996,2,0.000000
26,103,97,0,7,12.393,0.3850,0.9000,262,2.8800,0.9998,3,0.000000
27,103,95,0,6,94.668,0.6543,0.9167,914,4.9229,0.9996,2,0.000000
28,103,102,0,8,82.165,0.6109,0.9000,629,1.9137,0.9998,3,0.000000
29,103,80,0,6,65.831,0.6429,0.9167,306,0.7856,0.9999,5,0.000000
30,103,99,1,15,6.670,0.3469,0.9667,566,0.9425,0.9995,1,0.000500
31,103,90,0,7,21.834,0.1847,0.9667,607,0.7773,0.9996,1,0.000000
32,103,64,0,8,15.996,0.6960,0.8500,642,0.9861,0.9999,2,0.000000
33,103,81,0,11,43.754,0.5711,0.8500,1061,3.0681,0.9999,5,0.000000
34,103,56,0,8,16.542,0.3717,0.9167,550,2.5237,0.9996,1,0.000000
35,103,84,0,12,38.785,0.1742,0.9667,569,1.5237,0.9998,3,0.000000
36,103,100,0,8,60.556,0.2600,0.9333,228,1.8322,0.9998,4,0.000000
37,103,89,0,7,8.858,0.2828,0.9333,722,1.5939,0.9998,4,0.000000
38,103,93,1,12,15.519,0.3883,0.9500,1150,1.6619,0.9999,4,0.000500
39,103,90,0,12,53.793,0.1440,0.9667,233,0.1525,0.9999,5,0.000000
40,103,100,1,12,47.345,0.9499,0.8500,1032,2.4686,0.9998,2,0.000200
41,103,77,0,10,48.998,0.4209,0.9333,893,1.6874,0.9998,3,0.000000
42,103,94,0,10,75.363,0.5851,0.9167,698,1.7129,0.9999,4,0.000000
43,103,99,0,12,54.097,0.7635,0.8500,505,3.4064,0.9997,1,0.000000
44,103,89,0,7,92.560,0.6242,0.8833,1041,2.1198,0.9996,2,0.000000
45,103,99,0,13,79.364,0.1995,0.9667,530,0.0900,0.9999,5,0.000000
46,103,101,1,13,90.797,0.8184,0.8500,734,4.8511,0.9997,2,0.001100
47,103,95,0,13,79.866,0.4234,0.9667,766,2.6631,0.9998,2,0.000000
48,103,98,0,9,16.769,0.3319,0.9167,500,3.1466,0.9997,2,0.000000
49,103,97,0,8,88.904,1.0936,0.8667,879,5.0157,0.9998,3,0.000000
50,103,101,0,17,35.964,0.5190,0.9000,567,3.2991,0.9996,1,0.000000
51,103,102,0,8,35.054,0.7007,0.9667,1156,2.1711,0.9999,4,0.000000
52,103,99,0,13,61.533,0.2576,0.9500,443,1.1187,0.9999,3,0.000000
53,103,95,0,10,60.165,0.7114,0.9000,1009,2.0037,0.9998,2,0.000000
54,103,98,0,12,61.971,0.4452,0.9167,202,1.3584,0.9998,3,0.000000
55,103,102,0,12,6.757,0.8129,0.9000,1000,1.3300,0.9999,4,0.000000
56,103,97,0,13,31.728,0.1969,0.9833,740,1.9128,0.9998,2,0.000000
57,103,99,0,14,32.239,0.6219,0.9167,1183,1.6512,0.9997,2,0.000000
58,103,99,0,8,30.280,0.3702,0.9000,1165,2.7952,0.9996,1,0.000000
59,103,101,0,8,50.482,0.5079,0.9000,439,5.8225,0.9997,1,0.000000
60,103,100,0,11,82.253,0.5320,0.9167,254,4.4565,0.9997,1,0.000000
61,103,96,0,13,19.924,0.4483,0.9000,1091,3.8090,0.9997,1,0.000000
62,103,95,0,10,28.957,1.0717,0.9000,306,6.0886,0.9996,2,0.000000
63,103,56,0,7,18.736,0.9023,0.8833,440,1.9970,0.9995,1,0.000000
64,103,98,0,14,16.368,0.5484,0.8833,727,3.5284,0.9997,2,0.000000
65,103,97,0,8,49.489,0.4809,0.9000,1108,0.6205,0.9998,3,0.000000
66,103,101,0,15,60.320,0.6217,0.8500,1182,1.4339,0.9997,2,0.000000
67,103,102,0,7,93.528,0.6351,0.9167,1065,3.2772,0.9996,2,0.000000
68,103,80,0,6,57.765,0.5439,0.9000,398,1.8256,0.9997,2,0.000000
69,103,84,0,6,53.846,0.8315,0.8500,382,3.3346,0.9996,1,0.000000
70,103,86,0,9,42.347,0.7349,0.8667,203,2.4325,0.9999,4,0.000000
71,103,96,0,12,46.745,0.5238,0.9000,271,3.1488,0.9998,3,0.000000
72,103,94,0,14,86.046,0.7276,0.9000,954,1.6064,0.9998,2,0.000000
73,103,92,0,9,21.500,0.5994,0.8833,226,1.7128,0.9999,5,0.000000
74,103,100,0,11,34.169,0.7319,0.8667,863,1.3205,0.9999,4,0.000000
75,103,99,0,10,85.431,0.9076,0.8833,1199,2.7021,0.9996,1,0.000000
76,103,88,0,8,94.682,0.6082,0.9167,625,0.2391,0.9999,3,0.000000
77,103,71,0,6,35.410,0.5885,0.9000,358,2.2645,0.9999,4,0.000000
78,103,98,1,12,27.974,0.8669,0.8667,625,3.1525,0.9999,5,0.000400
79,103,95,0,7,96.781,0.0541,1.0000,547,1.2091,0.9999,5,0.000000
80,103,100,0,9,5.133,1.2080,0.8500,370,4.4107,0.9999,4,0.000000
81,103,102,0,10,46.942,0.6149,0.8667,1199,1.3635,0.9999,5,0.000000
82,103,101,0,9,49.039,0.5818,0.9167,911,2.5215,0.9999,5,0.000000
83,103,102,0,14,32.623,0.8224,0.9333,517,4.5680,0.9999,4,0.000000
84,103,96,0,17,33.583,0.5389,0.8833,588,1.0775,0.9999,5,0.000000
85,103,80,0,6,93.461,0.2084,0.9667,339,2.5221,0.9996,1,0.000000
86,103,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,103,94,1,15,58.912,1.0746,0.9000,642,1.8485,0.9999,4,0.000700
88,103,96,0,9,38.951,0.6121,0.9000,668,2.5247,0.9998,4,0.000000
89,103,61,0,7,53.722,0.8702,0.8833,996,2.9921,0.9998,3,0.000000
90,103,100,0,10,45.557,0.7396,0.9167,861,4.8146,0.9997,1,0.000000
91,103,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,103,101,0,12,3.960,0.2532,0.9667,633,0.3759,0.9999,5,0.000000
93,103,97,0,13,77.576,0.4102,0.9167,798,3.1204,0.9996,1,0.000000
94,103,90,0,9,91.634,0.1494,0.9500,320,1.6991,0.9999,5,0.000000
95,103,98,0,13,18.385,0.5371,0.8833,964,3.3137,0.9996,1,0.000000
96,103,100,0,8,64.664,0.3277,0.9500,875,4.5150,0.9998,4,0.000000
97,103,97,1,12,13.730,0.3491,0.9167,1074,1.4421,0.9997,2,0.000500
98,103,96,0,14,3.879,0.5856,0.8833,615,1.2232,0.9995,1,0.000000
99,103,86,0,12,9.715,0.2833,0.9333,759,4.1884,0.9997,2,0.000000
