client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,37,35,0,5,65.450,0.6964,0.9559,1101,0.7488,0.9998,3,0.000000
1,37,35,0,4,70.865,0.2086,0.9655,639,0.1710,0.9998,4,0.000000
2,37,21,0,3,21.251,0.3788,0.9091,433,3.6766,0.9995,1,0.000000
3,37,34,0,4,45.208,1.2815,0.9538,870,10.2874,0.9998,2,0.000000
4,37,29,0,6,66.875,0.3125,0.9483,294,0.1466,0.9999,4,0.000000
5,37,28,1,3,12.486,0.1476,0.9873,970,3.3297,0.9999,4,0.008200
6,37,30,0,3,76.618,0.4716,0.9000,457,2.0892,0.9997,2,0.000000
7,37,19,0,3,66.797,0.3672,0.9444,858,0.6383,0.9997,1,0.000000
8,37,22,1,3,6.608,0.3867,0.9375,629,4.5783,0.9999,5,0.005700
9,37,34,0,4,29.830,0.6876,0.9200,325,1.3460,0.9996,1,0.000000
10,37,32,0,2,69.586,0.6905,0.8732,818,3.1878,0.9999,5,0.000000
11,37,31,0,4,27.052,0.0211,1.0000,959,0.9485,0.9998,3,0.000000
12,37,2,0,1,64.305,1.6701,0.9265,432,6.6083,0.9997,3,0.000000
13,37,19,0,2,38.219,0.3494,0.9833,368,1.6631,0.9999,5,0.000000
14,37,35,0,5,88.414,0.4993,0.9524,958,0.6269,0.9998,3,0.000000
15,37,32,0,4,13.261,0.4244,0.9048,536,0.3628,0.9996,4,0.000000
16,37,36,0,3,1.674,0.7910,0.9091,394,1.2642,0.9999,3,0.000000
17,37,36,0,4,79.717,0.8277,0.8750,344,2.5247,0.9997,3,0.000000
18,37,25,0,3,14.711,0.3120,0.9540,895,0.2190,0.9997,1,0.000000
19,37,35,0,5,29.831,0.4399,0.9500,388,1.4242,0.9992,2,0.000000
20,37,1,0,1,19.947,1.0826,0.7872,715,5.1340,0.9978,5,0.000000
21,37,33,0,7,45.984,0.6353,0.9406,908,3.5257,0.9999,3,0.000000
22,37,4,0,1,6.548,0.1752,0.9565,845,4.0065,0.9998,4,0.000000
23,37,32,0,3,93.069,0.5480,0.9286,1040,1.6670,0.9999,5,0.000000
24,37,27,1,2,56.399,0.7211,0.8667,268,1.8416,0.9996,3,-0.001300
25,37,31,1,2,95.480,0.9768,0.9000,939,4.4765,0.9998,4,0.000400
26,37,4,0,1,73.043,0.8744,0.9104,591,3.0945,0.9998,3,0.000000
27,37,28,0,6,35.469,0.5151,0.9020,1153,2.3723,0.9997,2,0.000000
28,37,24,0,3,99.675,0.2119,0.9524,1105,0.5022,0.9999,4,0.000000
29,37,18,0,2,10.309,1.0125,0.8594,570,14.7945,0.9998,4,0.000000
30,37,25,0,3,1.951,0.6400,0.9130,225,0.0183,0.9998,3,0.000000
31,37,30,0,5,26.910,0.3123,0.9388,907,0.6596,0.9999,4,0.000000
32,37,29,0,6,40.561,0.3503,0.8571,775,0.1345,0.9995,2,0.000000
33,37,26,0,2,90.445,0.8744,0.8704,897,5.2076,0.9996,3,0.000000
34,37,14,0,2,32.189,0.0879,1.0000,716,2.5525,0.9999,4,0.000000
35,37,30,0,2,76.029,0.0204,1.0000,1003,0.0194,0.9995,3,0.000000
36,37,33,0,5,2.342,0.8400,0.9178,794,2.0743,0.9998,3,0.000000
37,37,14,1,2,32.104,1.0162,0.9028,577,2.4193,0.9999,4,0.000200
