client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,73,71,0,8,14.098,0.7546,0.9706,610,0.0450,0.9998,2,0.000000
1,73,62,0,6,25.401,0.0701,0.9655,353,0.7644,0.9998,3,0.000000
2,73,42,0,4,93.337,0.2228,0.9697,1114,0.5521,0.9998,5,0.000000
3,73,66,0,7,74.786,0.9611,0.9231,676,0.2505,0.9999,5,0.000000
4,73,66,1,9,76.078,0.1776,0.9483,467,0.7280,0.9999,5,0.000200
5,73,41,0,5,0.105,0.1800,0.9747,563,1.1488,0.9998,2,0.000000
6,73,56,1,7,6.432,0.2327,0.9167,220,2.8672,0.9998,4,0.006800
7,73,58,0,4,74.500,0.2954,0.9722,498,2.8381,0.9996,1,0.000000
8,73,70,0,6,24.436,0.4710,0.9583,363,1.2662,0.9998,4,0.000000
9,73,70,0,10,23.546,1.0080,0.9000,1093,0.0174,0.9998,4,0.000000
10,73,72,0,9,91.804,0.5242,0.9014,906,8.9903,0.9999,5,0.000000
11,73,69,0,5,31.410,0.0013,1.0000,687,0.0168,0.9997,2,0.000000
12,73,67,0,3,41.990,0.9213,0.9265,950,27.6464,0.9996,1,0.000000
13,73,71,0,5,96.334,0.3724,0.9500,432,4.7872,0.9994,1,0.000000
14,73,68,0,8,21.447,0.6111,0.9683,299,0.8215,0.9996,2,0.000000
15,73,70,0,8,48.392,0.5274,0.9048,774,0.6892,0.9998,5,0.000000
16,73,61,0,10,82.309,0.6358,0.9205,958,5.2008,0.9999,2,0.000000
17,73,62,0,9,28.862,0.4026,0.9167,314,5.5496,0.9999,5,0.000000
18,73,64,0,7,16.193,0.2636,0.9655,462,1.3707,0.9999,4,0.000000
19,73,56,0,7,32.826,0.1470,0.9500,561,2.9939,0.9999,5,0.000000
20,73,69,0,4,17.080,0.5973,0.8936,925,4.6288,0.9999,5,0.000000
21,73,72,0,15,94.137,0.7748,0.9307,981,4.6875,0.9999,4,0.000000
22,73,43,0,2,27.346,0.0595,0.9783,439,0.1257,0.9999,5,0.000000
23,73,70,1,7,47.773,0.4905,0.9524,825,2.6130,0.9999,4,0.000400
24,73,70,0,13,76.443,0.7509,0.9000,1154,18.2267,0.9999,5,0.000000
25,73,67,1,7,75.446,0.8737,0.9167,926,2.5619,0.9999,5,-0.002000
26,73,72,0,2,12.065,0.3767,0.9552,817,2.7957,0.9999,4,0.000000
27,73,71,0,14,44.394,0.2720,0.9608,538,3.7960,0.9999,3,0.000000
28,73,71,0,5,28.638,0.2587,0.9286,632,2.3529,0.9998,4,0.000000
29,73,72,0,6,46.820,0.7744,0.8750,873,0.4950,0.9999,4,0.000000
30,73,67,0,8,3.120,0.4060,0.9565,857,0.2116,0.9999,5,0.000000
31,73,59,0,10,59.544,0.3094,0.9388,1025,0.6293,0.9999,5,0.000000
32,73,67,0,10,63.496,0.2024,0.9048,733,1.5299,0.9994,3,0.000000
33,73,69,0,6,8.867,0.6366,0.9444,634,0.0462,0.9999,5,0.000000
34,73,72,1,6,18.603,0.0157,1.0000,975,0.0118,0.9998,3,0.000800
35,73,67,0,6,92.533,0.0064,1.0000,341,10.1624,0.9989,2,0.000000
36,73,62,0,8,66.603,0.8070,0.9315,273,1.3409,0.9999,4,0.000000
37,73,71,1,10,94.926,1.4128,0.9444,883,2.0624,0.9998,2,0.000100
38,73,69,0,12,65.345,0.2151,0.9692,260,2.5785,0.9998,2,0.000000
39,73,71,0,10,16.458,0.0822,0.9836,517,1.8701,0.9995,2,0.000000
40,73,66,0,4,97.626,0.1931,0.9412,1086,4.5567,0.9997,3,0.000000
41,73,70,0,9,45.105,0.5787,0.9437,446,0.0172,0.9999,4,0.000000
42,73,40,0,5,55.366,0.9428,0.8387,781,5.1872,0.9999,4,0.000000
43,73,40,0,6,58.215,0.6224,0.7857,923,1.4589,0.9996,4,0.000000
44,73,70,0,5,20.758,0.2576,0.9841,510,1.7680,0.9997,2,0.000000
45,73,26,0,3,71.115,1.0314,0.8718,498,2.1991,0.9999,5,0.000000
46,73,64,0,8,3.324,0.4838,0.8958,334,3.3225,0.9997,2,0.000000
47,73,58,0,9,65.639,0.4528,0.9459,593,2.5374,0.9999,4,0.000000
48,73,68,0,13,15.489,0.2091,0.9865,311,0.0513,0.9999,4,0.000000
49,73,70,0,9,13.882,0.8476,0.8780,359,2.9716,0.9997,3,0.000000
50,73,59,0,6,52.575,0.3118,0.9608,308,0.0702,0.9999,5,0.000000
51,73,66,1,9,71.520,0.4673,0.9265,934,0.4115,0.9999,5,0.001100
52,73,58,0,8,92.716,0.1839,0.9615,877,1.1109,0.9999,4,0.000000
53,73,68,0,4,14.978,0.2605,0.9508,827,0.0696,0.9998,3,0.000000
54,73,56,0,4,51.769,1.5733,0.8873,381,0.1978,0.9999,3,0.000000
55,73,30,1,6,37.399,0.9324,0.9344,232,0.7481,0.9997,1,-0.001800
56,73,72,0,9,56.252,0.4025,0.9545,655,2.3676,0.9999,5,0.000000
57,73,65,0,5,2.852,0.2457,0.9464,1124,0.1029,0.9998,3,0.000000
58,73,72,0,15,4.331,0.2394,0.9592,1031,2.0518,0.9996,1,0.000000
59,73,48,0,3,12.694,0.3310,0.9500,504,1.9298,0.9995,1,0.000000
60,73,69,0,9,84.774,0.6968,0.9444,1176,0.8132,0.9999,5,0.000000
61,73,71,0,9,54.726,0.0441,1.0000,308,0.5512,0.9999,5,0.000000
62,73,60,0,7,56.830,0.4263,0.9552,695,0.4087,0.9999,3,0.000000
63,73,55,0,10,35.821,0.4340,0.8611,568,0.4373,0.9998,5,0.000000
64,73,66,0,9,56.625,0.1377,0.9787,980,0.0135,0.9999,4,0.000000
65,73,61,0,5,74.595,0.5687,0.9348,237,0.0137,0.9998,3,0.000000
66,73,69,0,12,21.518,0.3223,0.9333,729,0.0452,0.9999,4,0.000000
67,73,62,0,8,17.765,0.1702,0.9857,1194,3.8104,0.9997,2,0.000000
68,73,66,0,9,12.898,0.1495,0.9592,390,1.1196,0.9999,4,0.000000
69,73,57,0,7,32.555,0.0662,1.0000,606,0.0487,0.9996,2,0.000000
70,73,42,0,3,38.529,0.0969,0.9737,1071,0.7957,0.9992,1,0.000000
71,73,64,0,6,73.166,0.0051,1.0000,983,5.4256,0.9999,5,0.000000
72,73,61,0,5,56.671,0.0588,1.0000,649,0.3828,0.9998,3,0.000000
73,73,41,0,6,8.653,0.3853,0.9467,1028,0.7495,0.9999,4,0.000000
74,73,72,0,12,67.410,0.5257,0.9180,965,20.5143,0.9995,1,0.000000
75,73,70,0,6,42.466,0.3882,0.9500,254,0.0043,0.9998,3,0.000000
76,73,67,0,9,64.356,2.5556,0.8971,1173,0.0031,0.9999,3,0.000000
77,73,37,0,4,41.680,0.3374,0.9412,599,0.5403,0.9999,3,0.000000
78,73,60,0,6,93.702,0.1740,0.9718,318,2.4106,0.9995,1,0.000000
79,73,52,0,5,26.023,0.0938,0.9836,513,0.0404,0.9997,1,0.000000
80,73,70,0,6,9.392,0.4248,0.9558,890,0.3669,1.0000,4,0.000000
81,73,61,0,6,13.063,0.4124,0.9388,203,1.6998,0.9993,1,0.000000
82,73,60,0,7,82.080,0.1844,0.9583,460,0.7186,0.9999,4,0.000000
83,73,66,0,8,76.484,0.4714,0.9273,257,0.7709,0.9998,3,0.000000
84,73,69,0,8,48.462,0.0946,0.9841,540,2.1183,0.9992,1,0.000000
85,73,54,1,6,30.099,0.1026,0.9775,672,0.0022,0.9999,3,-0.000700
86,73,58,0,6,72.940,0.2002,0.9701,1158,1.7736,0.9998,3,0.000000
87,73,67,0,5,35.215,0.4105,0.9020,348,1.1227,0.9998,3,0.000000
88,73,51,0,3,73.580,0.1164,1.0000,344,3.0153,0.9999,5,0.000000
89,73,72,0,15,53.163,0.1661,0.9091,648,0.1554,0.9990,1,0.000000
90,73,58,0,6,22.547,0.4186,0.9273,541,0.1562,0.9999,5,0.000000
91,73,59,0,8,13.820,0.5424,0.9091,936,2.6611,0.9999,3,0.000000
92,73,56,0,8,83.048,0.1274,0.9857,543,3.2034,0.9998,2,0.000000
93,73,66,0,5,78.018,0.0494,1.0000,209,0.1451,0.9999,5,0.000000
94,73,72,0,3,34.410,0.3083,0.9688,219,0.4465,0.9998,3,0.000000
95,73,68,0,8,3.073,0.5702,0.9245,744,0.0495,0.9998,4,0.000000
96,73,57,0,5,69.804,0.1495,0.9667,915,3.3821,0.9998,2,0.000000
97,73,63,0,8,30.965,0.4114,0.9529,498,0.1291,0.9999,3,0.000000
98,73,65,0,8,43.341,0.7026,0.8689,992,2.6020,0.9999,5,0.000000
99,73,68,1,6,83.317,1.5738,0.9014,623,0.0000,0.9997,2,0.003400
